index;wform;noise;wform_noisy;y_filtfilt;y_filter
706;0.2875835551;0.2875835551;1.2954163960;0.5345971655;-0.0364663893
707;0.3471241711;0.3471241711;0.3111331591;1.0266229010;-0.1745976098
708;0.4052962348;0.4052962348;1.7197509440;1.0714058460;-0.3287644593
709;0.4618704003;0.4618704003;0.3402119258;0.8205664801;-0.0947860555
710;0.5166236214;0.5166236214;0.6032618685;0.6124453056;0.5339071930
711;0.5693400311;0.5693400311;1.0309435700;0.6118688999;1.1237628700
712;0.6198117927;0.6198117927;0.5305352933;0.7270229946;1.2368481390
713;0.6678399190;0.6678399190;0.4069874656;0.8001908420;0.8863732024
714;0.7132350571;0.7132350571;1.4292160440;0.7921908303;0.5170468108
715;0.7558182345;0.7558182345;0.3207595113;0.7830240431;0.4964720404
716;0.7954215653;0.7954215653;1.1991924610;0.8480056323;0.7290181697
717;0.8318889116;0.8318889116;0.5765715894;0.9653117983;0.8807152950
718;0.8650764992;0.8650764992;1.2368335660;1.0455356720;0.8476122148
719;0.8948534846;0.8948534846;1.3188026370;1.0427032110;0.7994194688
720;0.9211024708;0.9211024708;0.5061521120;1.0126639740;0.8592825740
721;0.9437199699;0.9437199699;1.2102171870;1.0345122840;0.9728020610
722;0.9626168115;0.9626168115;1.4790410180;1.0869109280;1.0539125820
723;0.9777184940;0.9777184940;0.4517065113;1.0580470770;1.0775605920
724;0.9889654783;0.9889654783;1.1700223480;0.9048230669;1.0535182400
725;0.9963134227;0.9963134227;0.9779201142;0.7473175956;1.0200742380
726;0.9997333575;0.9997333575;0.3859155696;0.7301488493;1.0147772510
727;0.9992117996;0.9992117996;0.8616623626;0.8042795606;1.0025932030
728;0.9947508052;0.9947508052;0.9145331844;0.7508714376;0.9156885693
729;0.9863679619;0.9863679619;0.4445805524;0.4805948278;0.7754664101
730;0.9740963195;0.9740963195;-0.0030100553;0.2239990470;0.6811311592
731;0.9579842596;0.9579842596;0.5032406308;0.2921215200;0.6699910326
732;0.9380953045;0.9380953045;0.9353059406;0.6547859684;0.6534827320
733;0.9145078674;0.9145078674;0.0527629235;0.9121235642;0.5264817326
734;0.8873149427;0.8873149427;1.5188535700;0.7743802718;0.3434802059
735;0.8566237399;0.8566237399;0.5564070529;0.4500677807;0.3149462108
736;0.8225552602;0.8225552602;-0.2094071472;0.3935493111;0.5420050199
737;0.7852438203;0.7852438203;0.8406992904;0.7149387439;0.8278541605
738;0.7448365220;0.7448365220;1.4886436510;1.0448669030;0.8774034145
739;0.7014926729;0.7014926729;0.7279937438;1.0300965500;0.6495468002
740;0.6553831581;0.6553831581;0.7363735300;0.7641102156;0.4309568166
741;0.6066897664;0.6066897664;0.5932508070;0.5915353539;0.5404410279
742;0.5556044735;0.5556044735;0.6423925693;0.6389319143;0.9334084701
743;0.5023286856;0.5023286856;0.9434125630;0.7416850786;1.1718355790
744;0.4470724447;0.4470724447;0.5382196540;0.7568608047;0.9447825527
745;0.3900536010;0.3900536010;0.7677013122;0.7092547031;0.5225827530
746;0.3314969539;0.3314969539;0.5855142302;0.6147241163;0.4229237614
747;0.2716333653;0.2716333653;0.3375734368;0.3944941740;0.6995660983
748;0.2106988503;0.2106988503;0.3507509029;0.0666282965;0.9021420841
749;0.1489336458;0.1489336458;-0.3424901319;-0.1671143571;0.7353834935
750;0.0865812639;0.0865812639;-0.3854624518;-0.1790568661;0.4016807876
751;0.0238875315;0.0238875315;0.0173587736;-0.1168674114;0.1975248762
752;-0.0389003785;-0.0389003785;0.1382722594;-0.1606379233;0.0902373280
753;-0.1015349221;-0.1015349221;-0.5488893353;-0.1961092940;-0.0976562797
754;-0.1637691598;-0.1637691598;0.2422863510;0.0112166684;-0.2989791256
755;-0.2253577304;-0.2253577304;-0.1705890542;0.3512705350;-0.2862775035
756;-0.2860578182;-0.2860578182;1.0797641670;0.3899109454;-0.0728418993
757;-0.3456301104;-0.3456301104;-0.1400905331;-0.0387727582;0.0763105157
758;-0.4038397407;-0.4038397407;-1.0572707250;-0.5320477766;0.0674194984
759;-0.4604572151;-0.4604572151;-0.2685539680;-0.6300323699;0.0942528596
760;-0.5152593167;-0.5152593167;-0.2655074774;-0.4388775453;0.2042578976
761;-0.5680299857;-0.5680299857;-0.8234227792;-0.4399437528;0.0943839180
762;-0.6185611715;-0.6185611715;-0.5011001473;-0.7504309193;-0.3840651574
763;-0.6666536526;-0.6666536526;-0.9655662098;-0.9390202304;-0.8270429221
764;-0.7121178224;-0.7121178224;-0.7017324131;-0.6888361878;-0.7914651965
765;-0.7547744363;-0.7547744363;-0.5450530572;-0.3241920264;-0.4817616582
766;-0.7944553188;-0.7944553188;-0.1989034446;-0.3946588016;-0.4512941449
767;-0.8310040262;-0.8310040262;-0.4453969036;-0.9000893244;-0.7551097511
768;-0.8642764637;-0.8642764637;-2.1863874240;-1.2782818070;-0.8993221570
769;-0.8941414531;-0.8941414531;-0.7514265042;-1.1608711200;-0.6390989208
770;-0.9204812506;-0.9204812506;-0.5074349411;-0.8019707307;-0.3857560821
771;-0.9431920102;-0.9431920102;-0.9472532564;-0.6215236294;-0.6291116727
772;-0.9621841937;-0.9621841937;-0.5329651126;-0.6200363049;-1.1986265570
773;-0.9773829238;-0.9773829238;-0.5899888038;-0.5243336771;-1.4119034540
774;-0.9887282786;-0.9887282786;-0.3357556156;-0.3418092069;-0.9727065872
775;-0.9961755287;-0.9961755287;-0.3804242622;-0.4043375021;-0.3896761441
776;-0.9996953130;-0.9996953130;-0.5204134797;-0.8400857577;-0.2779422353
777;-0.9992737544;-0.9992737544;-1.8265476000;-1.3152212310;-0.5475741475
778;-0.9949125151;-0.9949125151;-1.4901105210;-1.4482999940;-0.6766308248
779;-0.9866287894;-0.9866287894;-0.6440107782;-1.2717238280;-0.5833305122
780;-0.9744552363;-0.9744552363;-1.4618902430;-1.0913875100;-0.7097747727
781;-0.9584398505;-0.9584398505;-1.2618026690;-1.0271707220;-1.2217085260
782;-0.9386457735;-0.9386457735;-0.5952489028;-0.9331872649;-1.6292570380
783;-0.9151510441;-0.9151510441;-0.9051266160;-0.7455012794;-1.4664956080
784;-0.8880482915;-0.8880482915;-0.3561480152;-0.6637810358;-0.9818461562
785;-0.8574443694;-0.8574443694;-1.5279692990;-0.8754640432;-0.7520404549
786;-0.8234599351;-0.8234599351;-0.5837047158;-1.2380148120;-0.8557344442
787;-0.7862289738;-0.7862289738;-1.6032159700;-1.3968177430;-0.9128040255
788;-0.7458982702;-0.7458982702;-1.4672307800;-1.2009355570;-0.8056989035
789;-0.7026268298;-0.7026268298;-0.5557361190;-0.8770467867;-0.8337480801
790;-0.6565852522;-0.6565852522;-0.7267672941;-0.7469753049;-1.1340495490
791;-0.6079550584;-0.6079550584;-1.1731254310;-0.8539581740;-1.3968761050
792;-0.5569279750;-0.5569279750;-0.7031970013;-0.9531869814;-1.2924683420
793;-0.5037051785;-0.5037051785;-0.7949731156;-0.8488645752;-0.9145175735
794;-0.4484965022;-0.4484965022;-0.8966706405;-0.6383089802;-0.6501128122
795;-0.3915196086;-0.3915196086;-0.2672190674;-0.5635324519;-0.7087129864
796;-0.3329991318;-0.3329991318;-1.0778308280;-0.6756514442;-0.9017312110
797;-0.2731657913;-0.2731657913;-0.1164114601;-0.7510727413;-0.9151006072
798;-0.2122554826;-0.2122554826;-1.2247976840;-0.5692833495;-0.7092465633
799;-0.1505083473;-0.1505083473;0.1139865051;-0.1923367374;-0.5273703051
800;-0.0881678263;-0.0881678263;0.0835676234;0.1108130464;-0.5390345648
801;-0.0254796997;-0.0254796997;0.3536166052;0.1797143808;-0.6233236806
802;0.0373088818;0.0373088818;-0.3086612104;0.1028756257;-0.5375744755
803;0.0999503713;0.0999503713;0.4400396473;0.0424607948;-0.2108763032
804;0.1621978021;0.1621978021;-0.3740727128;0.0331870942;0.1644687407
805;0.2238057609;0.2238057609;0.6736918038;0.0173885650;0.3151284763
806;0.2845313557;0.2845313557;-0.7770148448;-0.0082353660;0.1744413575
807;0.3441351730;0.3441351730;0.4864913102;0.0144192872;-0.0352524384
808;0.4023822223;0.4023822223;0.0357207572;0.1013102842;-0.0714006242
809;0.4590428620;0.4590428620;0.0723550474;0.2200428510;0.0359694910
810;0.5138937050;0.5138937050;0.5898145664;0.3796002856;0.0879525388
811;0.5667184994;0.5667184994;0.3982969357;0.6162036093;0.0499889225
812;0.6173089812;0.6173089812;1.1026893400;0.8635558287;0.0877452544
813;0.6654656952;0.6654656952;0.6118475165;0.9541135782;0.2864595603
814;0.7109987813;0.7109987813;1.2177447210;0.8360311286;0.5359092125
815;0.7537287235;0.7537287235;0.5160553444;0.7083490359;0.7181708885
816;0.7934870571;0.7934870571;0.8279611296;0.8134644011;0.8364489335
817;0.8301170329;0.8301170329;1.0294130670;1.1140563940;0.9151002176
818;0.8634742359;0.8634742359;1.4216373540;1.3017847220;0.9182955716
819;0.8934271536;0.8934271536;1.2036527170;1.1558453260;0.8490890967
820;0.9198576955;0.9198576955;0.7760204536;0.7921299661;0.8358563495
821;0.9426616580;0.9426616580;0.2567749928;0.5122893962;0.9960211782
822;0.9617491353;0.9617491353;0.6188149200;0.4976824863;1.2173152130
823;0.9770448744;0.9770448744;1.1428872420;0.7100624672;1.2057021840
824;0.9884885710;0.9884885710;0.4896276631;0.9969634962;0.8474970258
825;0.9960351079;0.9960351079;1.1417441570;1.1988230730;0.4412211068
826;0.9996547326;0.9996547326;1.5531939310;1.2260584680;0.4053794673
827;0.9993331745;0.9993331745;1.1218124780;1.1485282510;0.7684608419
828;0.9950717014;0.9950717014;1.0775595900;1.1627539770;1.1456401910
829;0.9868871143;0.9868871143;1.1900027830;1.3476239860;1.2540855480
830;0.9748116813;0.9748116813;1.5828022850;1.4934754230;1.2070528700
831;0.9588930104;0.9588930104;1.6831051810;1.3347503730;1.2132473520
832;0.9391938615;0.9391938615;0.4266251226;0.9534932331;1.2693524230
833;0.9157918995;0.9157918995;1.0185009070;0.7594072585;1.2972243530
834;0.8887793877;0.8887793877;1.1832204800;0.9835254323;1.3112150800
835;0.8582628240;0.8582628240;0.7262510120;1.3572582400;1.2837295340
836;0.8243625213;0.8243625213;2.0720214220;1.4454318690;1.1089923330
837;0.7872121331;0.7872121331;1.2151859660;1.1851259670;0.8667867583
838;0.7469581264;0.7469581264;0.3214813096;0.8996747306;0.8583279830
839;0.7037592045;0.7037592045;1.1096986260;0.8266144048;1.1834956690
840;0.6577856809;0.6577856809;1.0079065390;0.8547800459;1.4902410440
841;0.6092188083;0.6092188083;0.9891879713;0.7710904175;1.3676961320
842;0.5582500637;0.5582500637;-0.2982045346;0.5666886399;0.8962349419
843;0.5050803937;0.5050803937;1.2735910140;0.3824574361;0.5758924576
844;0.4499194220;0.4499194220;-0.3550039814;0.2907777162;0.6638141101
845;0.3929846231;0.3929846231;0.9477476181;0.2728057859;0.8277851821
846;0.3345004651;0.3345004651;-0.2203515487;0.3248448772;0.6569029940
847;0.2746975243;0.2746975243;0.4674322210;0.4397698399;0.2801603914
848;0.2138115765;0.2138115765;0.6964269732;0.5214626308;0.1373301067
849;0.1520826670;0.1520826670;0.5612312802;0.4471690132;0.3039722973
850;0.0897541650;0.0897541650;0.1082785544;0.2072380915;0.4557969666
851;0.0270718032;0.0270718032;-0.4359343969;-0.1065870902;0.4282867927
852;-0.0357172904;-0.0357172904;-0.0916766227;-0.4177771115;0.3810890364
853;-0.0983655670;-0.0983655670;-0.4998804125;-0.6644810174;0.3746008700
854;-0.1606260329;-0.1606260329;-0.9931290053;-0.7295606924;0.1997498959
855;-0.2222532237;-0.2222532237;-0.6729535258;-0.5377974866;-0.2213550879
856;-0.2830041714;-0.2830041714;0.0111706642;-0.2423981716;-0.6104398990
857;-0.3426393627;-0.3426393627;-0.0655597250;-0.1430183875;-0.7102522582
858;-0.4009236832;-0.4009236832;-0.6085099861;-0.3276793756;-0.6059768545
859;-0.4576273444;-0.4576273444;-0.4267299150;-0.5293090848;-0.4809986266
860;-0.5125267897;-0.5125267897;-0.2838110045;-0.4697786219;-0.3417199327
861;-0.5654055756;-0.5654055756;-0.4658986206;-0.2520553594;-0.1941986543
862;-0.6160552251;-0.6160552251;-0.4872763138;-0.2337639246;-0.1990631370
863;-0.6642760497;-0.6642760497;0.3760888286;-0.5354796179;-0.4023551030
864;-0.7098779368;-0.7098779368;-1.8484961900;-0.8697171826;-0.5584591605
865;-0.7526810989;-0.7526810989;-0.5831698837;-0.9238428597;-0.4666225359
866;-0.7925167826;-0.7925167826;-0.6475698373;-0.7495081166;-0.3063087317
867;-0.8292279341;-0.8292279341;-0.4980975087;-0.6368577585;-0.4120551004
868;-0.8626698179;-0.8626698179;-1.1530999350;-0.7040786533;-0.7902533335
869;-0.8927105879;-0.8927105879;-0.4488346351;-0.7876258685;-1.0572053840
870;-0.9192318072;-0.9192318072;-0.8332962861;-0.7210532936;-0.9243445733
871;-0.9421289146;-0.9421289146;-0.5177181934;-0.5550484061;-0.6013666176
872;-0.9613116374;-0.9613116374;-0.4794271201;-0.4497742867;-0.5158527062
873;-0.9767043466;-0.9767043466;-0.3157453482;-0.4726733549;-0.7101509424
874;-0.9882463560;-0.9882463560;-1.0204188080;-0.5866660081;-0.8137700820
875;-0.9958921607;-0.9958921607;-0.3373656179;-0.7583241443;-0.6222835240
876;-0.9996116166;-0.9996116166;-0.8856029519;-0.9776199569;-0.3853395987
877;-0.9993900598;-0.9993900598;-1.7142086450;-1.2016285970;-0.4172030441
878;-0.9952283637;-0.9952283637;-1.0700788620;-1.3658378490;-0.6784131450
879;-0.9871429359;-0.9871429359;-1.2396267160;-1.4493343370;-0.9177025927
880;-0.9751656537;-0.9751656537;-1.8397363930;-1.4633466750;-1.0605467230
881;-0.9593437379;-0.9593437379;-1.1680798490;-1.3761520980;-1.2245520860
882;-0.9397395673;-0.9397395673;-1.2472238290;-1.1288548060;-1.4225791020
883;-0.9164304320;-0.9164304320;-0.5560420931;-0.7662563698;-1.5084487880
884;-0.8895082294;-0.8895082294;-0.7198263328;-0.4899703439;-1.4174916900
885;-0.8590791015;-0.8590791015;-0.4176565595;-0.4915719638;-1.2322883580
886;-0.8252630164;-0.8252630164;-0.6831404109;-0.7202014906;-1.0063178840
887;-0.7881932956;-0.7881932956;-0.8609639686;-0.8859686117;-0.7346250999
888;-0.7480160880;-0.7480160880;-0.7928390380;-0.7559384919;-0.5035370193
889;-0.7048897940;-0.7048897940;-0.5603093593;-0.4272716616;-0.4696845884
890;-0.6589844410;-0.6589844410;-0.0765690184;-0.2396495699;-0.6429500537
891;-0.6104810128;-0.6104810128;-0.2076163381;-0.3949132296;-0.8167876657
892;-0.5595707364;-0.5595707364;-1.2373924660;-0.7134099247;-0.7714006631
893;-0.5064543277;-0.5064543277;-0.4460078793;-0.8192535092;-0.5084269876
894;-0.4513412005;-0.4513412005;-0.5624301576;-0.5563589249;-0.2713023259
895;-0.3944486408;-0.3944486408;-0.1085824707;-0.1665604732;-0.3162006983
896;-0.3360009500;-0.3360009500;-0.4860711654;-0.0212984622;-0.6107844078
897;-0.2762285606;-0.2762285606;0.2909098534;-0.1999456388;-0.8032811289
898;-0.2153671280;-0.2153671280;-0.3050453321;-0.3971614440;-0.6110977912
899;-0.1536566010;-0.1536566010;-0.8871899521;-0.2841017845;-0.1922835174
900;-0.0913402760;-0.0913402760;0.6063325966;0.0906655751;0.0391965551
901;-0.0286638381;-0.0286638381;0.1917539982;0.3544286420;-0.0743533455
902;0.0341256084;0.0341256084;0.3168176315;0.2669149393;-0.2874136377
903;0.0967805131;0.0967805131;-0.2500307838;0.0051413343;-0.2813033271
904;0.1590538564;0.1590538564;0.5759884793;-0.0869098303;0.0016686239
905;0.2207001228;0.2207001228;-0.8979890735;0.0621132779;0.3223103130
906;0.2814762693;0.2814762693;0.8302983162;0.2070001782;0.3804896004
907;0.3411426833;0.3411426833;0.3403342253;0.1551144880;0.1347526415
908;0.3994641271;0.3994641271;-0.4078225240;0.0132614970;-0.1267495649
909;0.4562106661;0.4562106661;-0.1581527323;0.0111579987;-0.1070454929
910;0.5111585745;0.5111585745;0.6148608647;0.2064097272;0.1453259671
911;0.5640912176;0.5640912176;0.6745622182;0.4577887931;0.2967526633
912;0.6147999063;0.6147999063;0.1117633757;0.6152720267;0.1630897799
913;0.6630847194;0.6630847194;0.4365511747;0.6526787733;-0.0120760343
914;0.7087552917;0.7087552917;1.4084819240;0.6635252298;0.1327522509
915;0.7516315651;0.7516315651;0.5206495741;0.7815135146;0.5364690297
916;0.7915444980;0.7915444980;0.8079024503;1.0370945960;0.7786613695
917;0.8283367318;0.8283367318;1.2277283320;1.2450968880;0.7161557858
918;0.8618632116;0.8618632116;1.3102711050;1.1437662310;0.6695506593
919;0.8919917578;0.8919917578;0.9609376205;0.7361557953;0.8644451864
920;0.9186035872;0.9186035872;0.1090303671;0.3790493677;1.1016075180
921;0.9415937816;0.9415937816;0.1182909179;0.3936722120;1.1372253340
922;0.9608717010;0.9608717010;1.1752251400;0.6795548939;0.9985110170
923;0.9763613414;0.9763613414;0.6077459239;0.8856139315;0.7781913485
924;0.9880016343;0.9880016343;1.2704647050;0.8910398386;0.5003576706
925;0.9957466873;0.9957466873;0.3036633466;0.8910342093;0.3265758052
926;0.9995659651;0.9995659651;1.2296999590;1.0161020660;0.5035380390
927;0.9994444101;0.9994444101;1.3141362340;1.1249021360;0.9344206109
928;0.9953825015;0.9953825015;1.1853061580;1.0649599240;1.1678756770
929;0.9873962536;0.9873962536;0.4807313255;0.9141860662;1.0161963130
930;0.9755171525;0.9755171525;0.8018957614;0.8059127886;0.8410027569
931;0.9597920321;0.9597920321;1.1807481830;0.6926808931;0.9714283809
932;0.9402828893;0.9402828893;0.1451627430;0.4994231734;1.1686439100
933;0.9170666399;0.9170666399;0.5663582867;0.3968353141;1.0274450030
934;0.8902348149;0.8902348149;0.3514344925;0.6484080015;0.6487460511
935;0.8598932000;0.8598932000;1.3610030400;1.1714098570;0.4653150470
936;0.8261614182;0.8261614182;1.6909016750;1.4950198240;0.5643223497
937;0.7891724587;0.7891724587;1.1436885620;1.2798922080;0.6750790599
938;0.7490721521;0.7490721521;0.3751237207;0.7373391093;0.7485029999
939;0.7060185955;0.7060185955;0.8204497887;0.3839268710;1.0096285980
940;0.6601815296;0.6601815296;0.5484332222;0.4427723707;1.3789690840
941;0.6117416689;0.6117416689;0.1851040380;0.6378922091;1.3773138890
942;0.5608899897;0.5608899897;0.7337033909;0.5926838260;0.8352789753
943;0.5078269771;0.5078269771;0.5627092175;0.2962408806;0.2662221371
944;0.4527618343;0.4527618343;-0.1137576424;0.0698821456;0.2094321914
945;0.3959116580;0.3959116580;0.0543498865;0.1209377102;0.5192544751
946;0.3375005825;0.3375005825;0.1985724684;0.2741978918;0.6473977137
947;0.2777588962;0.2777588962;0.6051538230;0.2185922909;0.3968613877
948;0.2169221332;0.2169221332;-0.4072748901;-0.0642667924;0.0658934886
949;0.1552301451;0.1552301451;-0.1435393703;-0.2499894114;-0.0236007530
950;0.0929261554;0.0929261554;-0.1479801184;-0.0591528881;0.1161477761
951;0.0302558002;0.0302558002;0.5219418847;0.4088600658;0.2180035355
952;-0.0325338398;-0.0325338398;0.8485264977;0.7776894569;0.0890980794
953;-0.0951952137;-0.0951952137;0.6185056162;0.7599299212;-0.1301393732
954;-0.1574812763;-0.1574812763;0.2984002401;0.3725494220;-0.0809958034
955;-0.2191464621;-0.2191464621;-0.0557351355;-0.1426543139;0.3556135266
956;-0.2799476533;-0.2799476533;-0.2451383835;-0.5295811717;0.8097104520
957;-0.3396451385;-0.3396451385;-1.0895264640;-0.6764273888;0.7941679054
958;-0.3980035578;-0.3980035578;-0.6071151532;-0.6494223716;0.2711841471
959;-0.4547928306;-0.4547928306;-0.4653112294;-0.5984724809;-0.3362001487
960;-0.5097890626;-0.5097890626;-0.3955767976;-0.6169283862;-0.6666052485
961;-0.5627754288;-0.5627754288;-1.0668733240;-0.6981225320;-0.7315418584
962;-0.6135430281;-0.6135430281;-0.9458541107;-0.8108281557;-0.6970123825
963;-0.6618917070;-0.6618917070;-0.3828034181;-0.9412050271;-0.6352986530
964;-0.7076308488;-0.7076308488;-1.3019018780;-1.0283285560;-0.6004959528
965;-0.7505801247;-0.7505801247;-1.1383208740;-0.9561200726;-0.6916193520
966;-0.7905702055;-0.7905702055;-0.6550491684;-0.7169747244;-0.8852604171
967;-0.8274434285;-0.8274434285;-0.0599556014;-0.5312425489;-1.0054670580
968;-0.8610544193;-0.8610544193;-1.3871957630;-0.6532337729;-0.9668725572
969;-0.8912706651;-0.8912706651;-0.5784913795;-1.0294889120;-0.8564513069
970;-0.9179730372;-0.9179730372;-1.3167860730;-1.2869710600;-0.7466284296
971;-0.9410562601;-0.9410562601;-1.0978172560;-1.1572392270;-0.6598528849
972;-0.9604293273;-0.9604293273;-1.2615342040;-0.8220133234;-0.6981804763
973;-0.9760158597;-0.9760158597;-0.3464856982;-0.7023840334;-0.9385258204
974;-0.9877544065;-0.9877544065;-0.5585122791;-0.9432564770;-1.2135704330
975;-0.9955986881;-0.9955986881;-2.0482446270;-1.2683683120;-1.2396528250
976;-0.9995177781;-0.9995177781;-1.1799863680;-1.3720731120;-0.9786004338
977;-0.9994962252;-0.9994962252;-0.7227178631;-1.2813826060;-0.7272657595
978;-0.9955341145;-0.9955341145;-1.7737260360;-1.2153581230;-0.8114461895
979;-0.9876470667;-0.9876470667;-1.0909799280;-1.2226133960;-1.2086025640
980;-0.9758661768;-0.9758661768;-1.1886499500;-1.1598711850;-1.5241595380
981;-0.9602378917;-0.9602378917;-0.7133487691;-0.9994265100;-1.4467177740
982;-0.9408238263;-0.9408238263;-1.3762776320;-0.9365928237;-1.1490488740
983;-0.9177005216;-0.9177005216;-0.8777866929;-1.0993551330;-1.0200375380
984;-0.8909591423;-0.8909591423;-1.1517687120;-1.3107777200;-1.1060550920
985;-0.8607051173;-0.8607051173;-1.5676355560;-1.3042058640;-1.1396627730
986;-0.8270577244;-0.8270577244;-1.0192043150;-1.0990759530;-1.0401421540
987;-0.7901496201;-0.7901496201;-1.0191107280;-0.9688850358;-1.0183419750
988;-0.7501263162;-0.7501263162;-0.8958616599;-1.0281433960;-1.1793116870
989;-0.7071456062;-0.7071456062;-0.8577576129;-1.0523179740;-1.3259497670
990;-0.6613769436;-0.6613769436;-1.4556738430;-0.8115363961;-1.2409519850
991;-0.6130007732;-0.6130007732;-0.0658574424;-0.4261161169;-0.9873908525
992;-0.5622078203;-0.5622078203;0.0998756090;-0.2207709921;-0.8182748208
993;-0.5091983384;-0.5091983384;-0.5724381512;-0.3087597570;-0.8319703404
994;-0.4541813195;-0.4541813195;-0.8227632273;-0.5031342055;-0.8207225108
995;-0.3973736709;-0.3973736709;-0.2905142522;-0.6054478206;-0.5559914926
996;-0.3389993590;-0.3389993590;-0.5392639262;-0.5895645796;-0.1855659900
997;-0.2792885273;-0.2792885273;-0.2468196540;-0.4852702192;-0.1252712422
998;-0.2184765882;-0.2184765882;-1.0974743840;-0.2769517304;-0.4654310765
999;-0.1568032956;-0.1568032956;0.6865707164;0.0009649857;-0.7651356604
1000;-0.0945117991;-0.0945117991;0.0691883052;0.2217597924;-0.6460806203
1001;-0.0318476856;-0.0318476856;0.3261356949;0.3283377719;-0.2968371771
